14. July 2018 | 21:29:18 | 0 IP-bans have been loaded.
14. July 2018 | 21:29:18 | 0 temporary bans have been loaded.
14. July 2018 | 21:29:18 | 0 whitelist entries have been loaded.
14. July 2018 | 21:29:18 | 0 blacklist entries have been loaded.
14. July 2018 | 21:29:18 | 41 bad words have been loaded.
14. July 2018 | 21:29:18 | 4 forbidden weapons have been loaded.
14. July 2018 | 21:29:18 | JunkBuster ayarlamasý baþarýyla tamamlandý.
14. July 2018 | 21:29:18 | JunkBuster (v11) baþarýyla yüklendi.
13. January 2019 | 12:01:41 | Loading JunkBuster...
13. January 2019 | 12:01:42 | Current JunkBuster configuration: 
13. January 2019 | 12:01:42 | - WeaponHack = 0
13. January 2019 | 12:01:42 | - MoneyHack = 0
13. January 2019 | 12:01:42 | - Jetpack = 0
13. January 2019 | 12:01:42 | - HealthHack = 1
13. January 2019 | 12:01:42 | - ArmourHack = 1
13. January 2019 | 12:01:42 | - DriveBy = 3
13. January 2019 | 12:01:42 | - Spam = 0
13. January 2019 | 12:01:42 | - CommandSpam = 0
13. January 2019 | 12:01:42 | - BadWords = 0
13. January 2019 | 12:01:42 | - CarJackHack = 1
13. January 2019 | 12:01:42 | - TeleportHack = 1
13. January 2019 | 12:01:42 | - MaxPing = 0
13. January 2019 | 12:01:42 | - SpectateHack = 0
13. January 2019 | 12:01:42 | - Blacklist = 0
13. January 2019 | 12:01:42 | - IpBans = 0
13. January 2019 | 12:01:42 | - TempBans = 0
13. January 2019 | 12:01:42 | - SpawnKill = 3
13. January 2019 | 12:01:42 | - CapsLock = 0
13. January 2019 | 12:01:42 | - 3DSpeed = 0
13. January 2019 | 12:01:42 | - MaxSpeed = 999
13. January 2019 | 12:01:42 | - AdminImmunity = 1
13. January 2019 | 12:01:42 | - Advertisement = 0
13. January 2019 | 12:01:42 | - FreezeUpdate = 1
13. January 2019 | 12:01:42 | - SpawnTime = 10
13. January 2019 | 12:01:42 | - CheckpointTeleport = 1
13. January 2019 | 12:01:42 | - Airbrake = 130
13. January 2019 | 12:01:42 | - TankMode = 1
13. January 2019 | 12:01:42 | - WarnPlayers = 0
13. January 2019 | 12:01:42 | - SingleplayerCheats = 1
13. January 2019 | 12:01:42 | - MinFPS = 1
13. January 2019 | 12:01:42 | - DisableBadWeapons = 1
13. January 2019 | 12:01:42 | - CBug = 3
13. January 2019 | 12:01:42 | - AntiBugKill = 1
13. January 2019 | 12:01:42 | - NoReload = 100
13. January 2019 | 12:01:42 | - NoReloadForSawnOff = 4
13. January 2019 | 12:01:42 | - ActiveGMC = 2
13. January 2019 | 12:01:42 | - GMCBan = 0
13. January 2019 | 12:01:42 | - ServerSideHealth = 1
13. January 2019 | 12:01:42 | - CheckVMPos = 0
13. January 2019 | 12:01:42 | - QuickTurn = 1
13. January 2019 | 12:01:42 | - VehicleTeleport = 1
13. January 2019 | 12:01:42 | - Wallride = 170
13. January 2019 | 12:01:42 | - DisplayTextDraw = 1
13. January 2019 | 12:01:42 | - AFK = 0
13. January 2019 | 12:01:42 | - PickupTeleport = 1
13. January 2019 | 12:01:42 | - FlyHack = 40
13. January 2019 | 12:01:42 | - JunkBusterChrome = 1
13. January 2019 | 12:01:42 | - CheckWalkAnims = 0
13. January 2019 | 12:01:42 | - ReportMoneyHack = 0
13. January 2019 | 12:01:42 | - SpeedhackAdvanced = 20
13. January 2019 | 12:01:42 | - Joypad = 0
13. January 2019 | 12:01:42 | - ArmedVehicles = 0
13. January 2019 | 12:01:43 | - VehicleRepair = 0
13. January 2019 | 12:01:43 | - TuningHack = 1
13. January 2019 | 12:01:43 | - PayForGuns = 0
13. January 2019 | 12:01:43 | - SpawnVehicles = 2
13. January 2019 | 12:01:43 | - MaxTotalWarnings = 15
13. January 2019 | 12:01:43 | - TooManyWarningsAction = 1
13. January 2019 | 12:01:43 | - AirbrakeDetection = 1
13. January 2019 | 12:01:43 | - SpeedhackDetection = 0
13. January 2019 | 12:01:43 | 0 IP-bans have been loaded.
13. January 2019 | 12:01:43 | 0 temporary bans have been loaded.
13. January 2019 | 12:01:43 | 0 whitelist entries have been loaded.
13. January 2019 | 12:01:43 | 0 blacklist entries have been loaded.
13. January 2019 | 12:01:43 | 41 bad words have been loaded.
13. January 2019 | 12:01:43 | 4 forbidden weapons have been loaded.
13. January 2019 | 12:01:43 | JunkBuster ayarlamasý baþarýyla tamamlandý.
13. January 2019 | 12:01:43 | JunkBuster (v11) baþarýyla yüklendi.
13. January 2019 | 12:13:43 | } Suspected player with spawning vehicle: viathegod_test (0, 127.0.0.1), Police Car (LSPD).
13. January 2019 | 12:15:36 | } Suspected player with spawning vehicle: viathegod_test (0, 127.0.0.1), FBI Truck.
13. January 2019 | 12:16:08 | } Suspected player with spawning vehicle: viathegod_test (0, 127.0.0.1), Pereniel.
13. January 2019 | 12:16:42 | } Suspected player with spawning vehicle: viathegod_test (0, 127.0.0.1), Pereniel.
13. January 2019 | 16:00:23 | Loading JunkBuster...
13. January 2019 | 16:00:23 | Current JunkBuster configuration: 
13. January 2019 | 16:00:23 | - WeaponHack = 0
13. January 2019 | 16:00:23 | - MoneyHack = 0
13. January 2019 | 16:00:23 | - Jetpack = 0
13. January 2019 | 16:00:23 | - HealthHack = 1
13. January 2019 | 16:00:23 | - ArmourHack = 1
13. January 2019 | 16:00:23 | - DriveBy = 3
13. January 2019 | 16:00:23 | - Spam = 0
13. January 2019 | 16:00:23 | - CommandSpam = 0
13. January 2019 | 16:00:23 | - BadWords = 0
13. January 2019 | 16:00:23 | - CarJackHack = 1
13. January 2019 | 16:00:23 | - TeleportHack = 1
13. January 2019 | 16:00:23 | - MaxPing = 0
13. January 2019 | 16:00:23 | - SpectateHack = 0
13. January 2019 | 16:00:23 | - Blacklist = 0
13. January 2019 | 16:00:23 | - IpBans = 0
13. January 2019 | 16:00:23 | - TempBans = 0
13. January 2019 | 16:00:23 | - SpawnKill = 3
13. January 2019 | 16:00:23 | - CapsLock = 0
13. January 2019 | 16:00:23 | - 3DSpeed = 0
13. January 2019 | 16:00:23 | - MaxSpeed = 999
13. January 2019 | 16:00:23 | - AdminImmunity = 1
13. January 2019 | 16:00:23 | - Advertisement = 0
13. January 2019 | 16:00:23 | - FreezeUpdate = 1
13. January 2019 | 16:00:23 | - SpawnTime = 10
13. January 2019 | 16:00:23 | - CheckpointTeleport = 1
13. January 2019 | 16:00:23 | - Airbrake = 130
13. January 2019 | 16:00:23 | - TankMode = 1
13. January 2019 | 16:00:23 | - WarnPlayers = 0
13. January 2019 | 16:00:23 | - SingleplayerCheats = 1
13. January 2019 | 16:00:23 | - MinFPS = 1
13. January 2019 | 16:00:23 | - DisableBadWeapons = 1
13. January 2019 | 16:00:23 | - CBug = 3
13. January 2019 | 16:00:23 | - AntiBugKill = 1
13. January 2019 | 16:00:23 | - NoReload = 100
13. January 2019 | 16:00:23 | - NoReloadForSawnOff = 4
13. January 2019 | 16:00:23 | - ActiveGMC = 2
13. January 2019 | 16:00:23 | - GMCBan = 0
13. January 2019 | 16:00:23 | - ServerSideHealth = 1
13. January 2019 | 16:00:23 | - CheckVMPos = 0
13. January 2019 | 16:00:23 | - QuickTurn = 1
13. January 2019 | 16:00:23 | - VehicleTeleport = 1
13. January 2019 | 16:00:23 | - Wallride = 170
13. January 2019 | 16:00:23 | - DisplayTextDraw = 1
13. January 2019 | 16:00:23 | - AFK = 0
13. January 2019 | 16:00:23 | - PickupTeleport = 1
13. January 2019 | 16:00:23 | - FlyHack = 40
13. January 2019 | 16:00:23 | - JunkBusterChrome = 1
13. January 2019 | 16:00:23 | - CheckWalkAnims = 0
13. January 2019 | 16:00:23 | - ReportMoneyHack = 0
13. January 2019 | 16:00:23 | - SpeedhackAdvanced = 20
13. January 2019 | 16:00:23 | - Joypad = 0
13. January 2019 | 16:00:23 | - ArmedVehicles = 0
13. January 2019 | 16:00:23 | - VehicleRepair = 0
13. January 2019 | 16:00:23 | - TuningHack = 1
13. January 2019 | 16:00:23 | - PayForGuns = 0
13. January 2019 | 16:00:23 | - SpawnVehicles = 2
13. January 2019 | 16:00:23 | - MaxTotalWarnings = 15
13. January 2019 | 16:00:23 | - TooManyWarningsAction = 1
13. January 2019 | 16:00:23 | - AirbrakeDetection = 1
13. January 2019 | 16:00:23 | - SpeedhackDetection = 0
13. January 2019 | 16:00:23 | 0 IP-bans have been loaded.
13. January 2019 | 16:00:23 | 0 temporary bans have been loaded.
13. January 2019 | 16:00:23 | 0 whitelist entries have been loaded.
13. January 2019 | 16:00:23 | 0 blacklist entries have been loaded.
13. January 2019 | 16:00:24 | 41 bad words have been loaded.
13. January 2019 | 16:00:24 | 4 forbidden weapons have been loaded.
13. January 2019 | 16:00:24 | JunkBuster ayarlamasý baþarýyla tamamlandý.
13. January 2019 | 16:00:24 | JunkBuster (v11) baþarýyla yüklendi.
3. February 2019 | 19:20:32 | Loading JunkBuster...
3. February 2019 | 19:20:32 | Current JunkBuster configuration: 
3. February 2019 | 19:20:32 | - WeaponHack = 0
3. February 2019 | 19:20:32 | - MoneyHack = 0
3. February 2019 | 19:20:32 | - Jetpack = 0
3. February 2019 | 19:20:32 | - HealthHack = 1
3. February 2019 | 19:20:32 | - ArmourHack = 1
3. February 2019 | 19:20:32 | - DriveBy = 3
3. February 2019 | 19:20:32 | - Spam = 0
3. February 2019 | 19:20:32 | - CommandSpam = 0
3. February 2019 | 19:20:32 | - BadWords = 0
3. February 2019 | 19:20:32 | - CarJackHack = 1
3. February 2019 | 19:20:32 | - TeleportHack = 1
3. February 2019 | 19:20:32 | - MaxPing = 0
3. February 2019 | 19:20:32 | - SpectateHack = 0
3. February 2019 | 19:20:32 | - Blacklist = 0
3. February 2019 | 19:20:32 | - IpBans = 0
3. February 2019 | 19:20:32 | - TempBans = 0
3. February 2019 | 19:20:32 | - SpawnKill = 3
3. February 2019 | 19:20:32 | - CapsLock = 0
3. February 2019 | 19:20:32 | - 3DSpeed = 0
3. February 2019 | 19:20:32 | - MaxSpeed = 999
3. February 2019 | 19:20:32 | - AdminImmunity = 1
3. February 2019 | 19:20:32 | - Advertisement = 0
3. February 2019 | 19:20:32 | - FreezeUpdate = 1
3. February 2019 | 19:20:32 | - SpawnTime = 10
3. February 2019 | 19:20:32 | - CheckpointTeleport = 1
3. February 2019 | 19:20:32 | - Airbrake = 130
3. February 2019 | 19:20:32 | - TankMode = 1
3. February 2019 | 19:20:32 | - WarnPlayers = 0
3. February 2019 | 19:20:32 | - SingleplayerCheats = 1
3. February 2019 | 19:20:32 | - MinFPS = 1
3. February 2019 | 19:20:32 | - DisableBadWeapons = 1
3. February 2019 | 19:20:32 | - CBug = 3
3. February 2019 | 19:20:32 | - AntiBugKill = 1
3. February 2019 | 19:20:32 | - NoReload = 100
3. February 2019 | 19:20:32 | - NoReloadForSawnOff = 4
3. February 2019 | 19:20:32 | - ActiveGMC = 2
3. February 2019 | 19:20:32 | - GMCBan = 0
3. February 2019 | 19:20:32 | - ServerSideHealth = 1
3. February 2019 | 19:20:32 | - CheckVMPos = 0
3. February 2019 | 19:20:32 | - QuickTurn = 1
3. February 2019 | 19:20:32 | - VehicleTeleport = 1
3. February 2019 | 19:20:32 | - Wallride = 170
3. February 2019 | 19:20:32 | - DisplayTextDraw = 1
3. February 2019 | 19:20:32 | - AFK = 0
3. February 2019 | 19:20:32 | - PickupTeleport = 1
3. February 2019 | 19:20:32 | - FlyHack = 40
3. February 2019 | 19:20:32 | - JunkBusterChrome = 1
3. February 2019 | 19:20:32 | - CheckWalkAnims = 0
3. February 2019 | 19:20:32 | - ReportMoneyHack = 0
3. February 2019 | 19:20:32 | - SpeedhackAdvanced = 20
3. February 2019 | 19:20:32 | - Joypad = 0
3. February 2019 | 19:20:32 | - ArmedVehicles = 0
3. February 2019 | 19:20:32 | - VehicleRepair = 0
3. February 2019 | 19:20:32 | - TuningHack = 1
3. February 2019 | 19:20:32 | - PayForGuns = 0
3. February 2019 | 19:20:32 | - SpawnVehicles = 2
3. February 2019 | 19:20:32 | - MaxTotalWarnings = 15
3. February 2019 | 19:20:32 | - TooManyWarningsAction = 1
3. February 2019 | 19:20:32 | - AirbrakeDetection = 1
3. February 2019 | 19:20:32 | - SpeedhackDetection = 0
3. February 2019 | 19:20:32 | 0 IP-bans have been loaded.
3. February 2019 | 19:20:32 | 0 temporary bans have been loaded.
3. February 2019 | 19:20:33 | 0 whitelist entries have been loaded.
3. February 2019 | 19:20:33 | 0 blacklist entries have been loaded.
3. February 2019 | 19:20:33 | 41 bad words have been loaded.
3. February 2019 | 19:20:33 | 4 forbidden weapons have been loaded.
3. February 2019 | 19:20:33 | JunkBuster ayarlamasý baþarýyla tamamlandý.
3. February 2019 | 19:20:33 | JunkBuster (v11) baþarýyla yüklendi.
3. February 2019 | 19:34:15 | Resetting player classes.
3. February 2019 | 23:56:33 | Loading JunkBuster...
3. February 2019 | 23:56:33 | Current JunkBuster configuration: 
3. February 2019 | 23:56:33 | - WeaponHack = 0
3. February 2019 | 23:56:33 | - MoneyHack = 0
3. February 2019 | 23:56:33 | - Jetpack = 0
3. February 2019 | 23:56:33 | - HealthHack = 1
3. February 2019 | 23:56:33 | - ArmourHack = 1
3. February 2019 | 23:56:33 | - DriveBy = 3
3. February 2019 | 23:56:33 | - Spam = 0
3. February 2019 | 23:56:33 | - CommandSpam = 0
3. February 2019 | 23:56:33 | - BadWords = 0
3. February 2019 | 23:56:33 | - CarJackHack = 1
3. February 2019 | 23:56:33 | - TeleportHack = 1
3. February 2019 | 23:56:33 | - MaxPing = 0
3. February 2019 | 23:56:33 | - SpectateHack = 0
3. February 2019 | 23:56:33 | - Blacklist = 0
3. February 2019 | 23:56:33 | - IpBans = 0
3. February 2019 | 23:56:33 | - TempBans = 0
3. February 2019 | 23:56:33 | - SpawnKill = 3
3. February 2019 | 23:56:33 | - CapsLock = 0
3. February 2019 | 23:56:33 | - 3DSpeed = 0
3. February 2019 | 23:56:33 | - MaxSpeed = 999
3. February 2019 | 23:56:33 | - AdminImmunity = 1
3. February 2019 | 23:56:33 | - Advertisement = 0
3. February 2019 | 23:56:33 | - FreezeUpdate = 1
3. February 2019 | 23:56:33 | - SpawnTime = 10
3. February 2019 | 23:56:33 | - CheckpointTeleport = 1
3. February 2019 | 23:56:33 | - Airbrake = 130
3. February 2019 | 23:56:33 | - TankMode = 1
3. February 2019 | 23:56:33 | - WarnPlayers = 0
3. February 2019 | 23:56:33 | - SingleplayerCheats = 1
3. February 2019 | 23:56:33 | - MinFPS = 1
3. February 2019 | 23:56:33 | - DisableBadWeapons = 1
3. February 2019 | 23:56:33 | - CBug = 3
3. February 2019 | 23:56:33 | - AntiBugKill = 1
3. February 2019 | 23:56:33 | - NoReload = 100
3. February 2019 | 23:56:33 | - NoReloadForSawnOff = 4
3. February 2019 | 23:56:33 | - ActiveGMC = 2
3. February 2019 | 23:56:33 | - GMCBan = 0
3. February 2019 | 23:56:33 | - ServerSideHealth = 1
3. February 2019 | 23:56:33 | - CheckVMPos = 0
3. February 2019 | 23:56:33 | - QuickTurn = 1
3. February 2019 | 23:56:33 | - VehicleTeleport = 1
3. February 2019 | 23:56:33 | - Wallride = 170
3. February 2019 | 23:56:33 | - DisplayTextDraw = 1
3. February 2019 | 23:56:33 | - AFK = 0
3. February 2019 | 23:56:33 | - PickupTeleport = 1
3. February 2019 | 23:56:33 | - FlyHack = 40
3. February 2019 | 23:56:33 | - JunkBusterChrome = 1
3. February 2019 | 23:56:33 | - CheckWalkAnims = 0
3. February 2019 | 23:56:33 | - ReportMoneyHack = 0
3. February 2019 | 23:56:33 | - SpeedhackAdvanced = 20
3. February 2019 | 23:56:33 | - Joypad = 0
3. February 2019 | 23:56:33 | - ArmedVehicles = 0
3. February 2019 | 23:56:33 | - VehicleRepair = 0
3. February 2019 | 23:56:33 | - TuningHack = 1
3. February 2019 | 23:56:33 | - PayForGuns = 0
3. February 2019 | 23:56:33 | - SpawnVehicles = 2
3. February 2019 | 23:56:33 | - MaxTotalWarnings = 15
3. February 2019 | 23:56:33 | - TooManyWarningsAction = 1
3. February 2019 | 23:56:33 | - AirbrakeDetection = 1
3. February 2019 | 23:56:33 | - SpeedhackDetection = 0
3. February 2019 | 23:56:33 | 0 IP-bans have been loaded.
3. February 2019 | 23:56:33 | 0 temporary bans have been loaded.
3. February 2019 | 23:56:33 | 0 whitelist entries have been loaded.
3. February 2019 | 23:56:33 | 0 blacklist entries have been loaded.
3. February 2019 | 23:56:33 | 41 bad words have been loaded.
3. February 2019 | 23:56:33 | 4 forbidden weapons have been loaded.
3. February 2019 | 23:56:33 | JunkBuster ayarlamasý baþarýyla tamamlandý.
3. February 2019 | 23:56:33 | JunkBuster (v11) baþarýyla yüklendi.
4. February 2019 | 00:05:53 | Loading JunkBuster...
4. February 2019 | 00:05:53 | Current JunkBuster configuration: 
4. February 2019 | 00:05:53 | - WeaponHack = 0
4. February 2019 | 00:05:53 | - MoneyHack = 0
4. February 2019 | 00:05:53 | - Jetpack = 0
4. February 2019 | 00:05:53 | - HealthHack = 1
4. February 2019 | 00:05:53 | - ArmourHack = 1
4. February 2019 | 00:05:53 | - DriveBy = 3
4. February 2019 | 00:05:53 | - Spam = 0
4. February 2019 | 00:05:53 | - CommandSpam = 0
4. February 2019 | 00:05:53 | - BadWords = 0
4. February 2019 | 00:05:53 | - CarJackHack = 1
4. February 2019 | 00:05:53 | - TeleportHack = 1
4. February 2019 | 00:05:53 | - MaxPing = 0
4. February 2019 | 00:05:53 | - SpectateHack = 0
4. February 2019 | 00:05:53 | - Blacklist = 0
4. February 2019 | 00:05:53 | - IpBans = 0
4. February 2019 | 00:05:53 | - TempBans = 0
4. February 2019 | 00:05:53 | - SpawnKill = 3
4. February 2019 | 00:05:53 | - CapsLock = 0
4. February 2019 | 00:05:53 | - 3DSpeed = 0
4. February 2019 | 00:05:53 | - MaxSpeed = 999
4. February 2019 | 00:05:53 | - AdminImmunity = 1
4. February 2019 | 00:05:53 | - Advertisement = 0
4. February 2019 | 00:05:53 | - FreezeUpdate = 1
4. February 2019 | 00:05:53 | - SpawnTime = 10
4. February 2019 | 00:05:53 | - CheckpointTeleport = 1
4. February 2019 | 00:05:53 | - Airbrake = 130
4. February 2019 | 00:05:53 | - TankMode = 1
4. February 2019 | 00:05:53 | - WarnPlayers = 0
4. February 2019 | 00:05:53 | - SingleplayerCheats = 1
4. February 2019 | 00:05:53 | - MinFPS = 1
4. February 2019 | 00:05:53 | - DisableBadWeapons = 1
4. February 2019 | 00:05:53 | - CBug = 3
4. February 2019 | 00:05:53 | - AntiBugKill = 1
4. February 2019 | 00:05:53 | - NoReload = 100
4. February 2019 | 00:05:53 | - NoReloadForSawnOff = 4
4. February 2019 | 00:05:53 | - ActiveGMC = 2
4. February 2019 | 00:05:53 | - GMCBan = 0
4. February 2019 | 00:05:53 | - ServerSideHealth = 1
4. February 2019 | 00:05:53 | - CheckVMPos = 0
4. February 2019 | 00:05:53 | - QuickTurn = 1
4. February 2019 | 00:05:53 | - VehicleTeleport = 1
4. February 2019 | 00:05:53 | - Wallride = 170
4. February 2019 | 00:05:53 | - DisplayTextDraw = 1
4. February 2019 | 00:05:53 | - AFK = 0
4. February 2019 | 00:05:53 | - PickupTeleport = 1
4. February 2019 | 00:05:53 | - FlyHack = 40
4. February 2019 | 00:05:53 | - JunkBusterChrome = 1
4. February 2019 | 00:05:53 | - CheckWalkAnims = 0
4. February 2019 | 00:05:53 | - ReportMoneyHack = 0
4. February 2019 | 00:05:53 | - SpeedhackAdvanced = 20
4. February 2019 | 00:05:53 | - Joypad = 0
4. February 2019 | 00:05:53 | - ArmedVehicles = 0
4. February 2019 | 00:05:53 | - VehicleRepair = 0
4. February 2019 | 00:05:53 | - TuningHack = 1
4. February 2019 | 00:05:53 | - PayForGuns = 0
4. February 2019 | 00:05:53 | - SpawnVehicles = 2
4. February 2019 | 00:05:53 | - MaxTotalWarnings = 15
4. February 2019 | 00:05:53 | - TooManyWarningsAction = 1
4. February 2019 | 00:05:53 | - AirbrakeDetection = 1
4. February 2019 | 00:05:53 | - SpeedhackDetection = 0
4. February 2019 | 00:05:53 | 0 IP-bans have been loaded.
4. February 2019 | 00:05:53 | 0 temporary bans have been loaded.
4. February 2019 | 00:05:53 | 0 whitelist entries have been loaded.
4. February 2019 | 00:05:53 | 0 blacklist entries have been loaded.
4. February 2019 | 00:05:53 | 41 bad words have been loaded.
4. February 2019 | 00:05:53 | 4 forbidden weapons have been loaded.
4. February 2019 | 00:05:53 | JunkBuster ayarlamasý baþarýyla tamamlandý.
4. February 2019 | 00:05:53 | JunkBuster (v11) baþarýyla yüklendi.
4. February 2019 | 00:10:28 | Loading JunkBuster...
4. February 2019 | 00:10:28 | Current JunkBuster configuration: 
4. February 2019 | 00:10:28 | - WeaponHack = 0
4. February 2019 | 00:10:28 | - MoneyHack = 0
4. February 2019 | 00:10:28 | - Jetpack = 0
4. February 2019 | 00:10:28 | - HealthHack = 1
4. February 2019 | 00:10:28 | - ArmourHack = 1
4. February 2019 | 00:10:28 | - DriveBy = 3
4. February 2019 | 00:10:28 | - Spam = 0
4. February 2019 | 00:10:28 | - CommandSpam = 0
4. February 2019 | 00:10:28 | - BadWords = 0
4. February 2019 | 00:10:28 | - CarJackHack = 1
4. February 2019 | 00:10:28 | - TeleportHack = 1
4. February 2019 | 00:10:28 | - MaxPing = 0
4. February 2019 | 00:10:28 | - SpectateHack = 0
4. February 2019 | 00:10:28 | - Blacklist = 0
4. February 2019 | 00:10:28 | - IpBans = 0
4. February 2019 | 00:10:28 | - TempBans = 0
4. February 2019 | 00:10:28 | - SpawnKill = 3
4. February 2019 | 00:10:28 | - CapsLock = 0
4. February 2019 | 00:10:28 | - 3DSpeed = 0
4. February 2019 | 00:10:28 | - MaxSpeed = 999
4. February 2019 | 00:10:28 | - AdminImmunity = 1
4. February 2019 | 00:10:28 | - Advertisement = 0
4. February 2019 | 00:10:28 | - FreezeUpdate = 1
4. February 2019 | 00:10:28 | - SpawnTime = 10
4. February 2019 | 00:10:28 | - CheckpointTeleport = 1
4. February 2019 | 00:10:28 | - Airbrake = 130
4. February 2019 | 00:10:28 | - TankMode = 1
4. February 2019 | 00:10:28 | - WarnPlayers = 0
4. February 2019 | 00:10:28 | - SingleplayerCheats = 1
4. February 2019 | 00:10:29 | - MinFPS = 1
4. February 2019 | 00:10:29 | - DisableBadWeapons = 1
4. February 2019 | 00:10:29 | - CBug = 3
4. February 2019 | 00:10:29 | - AntiBugKill = 1
4. February 2019 | 00:10:29 | - NoReload = 100
4. February 2019 | 00:10:29 | - NoReloadForSawnOff = 4
4. February 2019 | 00:10:29 | - ActiveGMC = 2
4. February 2019 | 00:10:29 | - GMCBan = 0
4. February 2019 | 00:10:29 | - ServerSideHealth = 1
4. February 2019 | 00:10:29 | - CheckVMPos = 0
4. February 2019 | 00:10:29 | - QuickTurn = 1
4. February 2019 | 00:10:29 | - VehicleTeleport = 1
4. February 2019 | 00:10:29 | - Wallride = 170
4. February 2019 | 00:10:29 | - DisplayTextDraw = 1
4. February 2019 | 00:10:29 | - AFK = 0
4. February 2019 | 00:10:29 | - PickupTeleport = 1
4. February 2019 | 00:10:29 | - FlyHack = 40
4. February 2019 | 00:10:29 | - JunkBusterChrome = 1
4. February 2019 | 00:10:29 | - CheckWalkAnims = 0
4. February 2019 | 00:10:29 | - ReportMoneyHack = 0
4. February 2019 | 00:10:29 | - SpeedhackAdvanced = 20
4. February 2019 | 00:10:29 | - Joypad = 0
4. February 2019 | 00:10:29 | - ArmedVehicles = 0
4. February 2019 | 00:10:29 | - VehicleRepair = 0
4. February 2019 | 00:10:29 | - TuningHack = 1
4. February 2019 | 00:10:29 | - PayForGuns = 0
4. February 2019 | 00:10:29 | - SpawnVehicles = 2
4. February 2019 | 00:10:29 | - MaxTotalWarnings = 15
4. February 2019 | 00:10:29 | - TooManyWarningsAction = 1
4. February 2019 | 00:10:29 | - AirbrakeDetection = 1
4. February 2019 | 00:10:29 | - SpeedhackDetection = 0
4. February 2019 | 00:10:29 | 0 IP-bans have been loaded.
4. February 2019 | 00:10:29 | 0 temporary bans have been loaded.
4. February 2019 | 00:10:29 | 0 whitelist entries have been loaded.
4. February 2019 | 00:10:29 | 0 blacklist entries have been loaded.
